"Harmonic_order","tau_so","SlotPitchRatio","FluxLinkage(Winding)"
1,0.0771428571428571,1.23469387755102,0.148943034668133
1,0.0771428571428571,1.25510204081633,0.144590313204549
1,0.0771428571428571,1.27551020408163,0.140230798204281
1,0.0771428571428571,1.29591836734694,0.135866520418691
1,0.0771428571428571,1.31632653061224,0.131499998048422
1,0.0771428571428571,1.33673469387755,0.127127743699635
1,0.0771428571428571,1.35714285714286,0.122769863268493
1,0.0771428571428571,1.37755102040816,0.118411443568662
1,0.0771428571428571,1.39795918367347,0.114061540195747
1,0.0771428571428571,1.41836734693878,0.109722848606747
1,0.0771428571428571,1.43877551020408,0.105398359085599
1,0.0771428571428571,1.45918367346939,0.101090333925398
1,0.0771428571428571,1.47959183673469,0.096802059844402
1,0.0771428571428571,1.5,0.0925257709145683
1,0.0828571428571429,0.5,0.281297007702147
1,0.0828571428571429,0.520408163265306,0.278733680075577
1,0.0828571428571429,0.540816326530612,0.276077524580944
1,0.0828571428571429,0.561224489795918,0.273336378541891
1,0.0828571428571429,0.581632653061224,0.270511855576327
1,0.0828571428571429,0.602040816326531,0.267606304562353
1,0.0828571428571429,0.622448979591837,0.264620991499692
1,0.0828571428571429,0.642857142857143,0.261558157857997
1,0.0828571428571429,0.663265306122449,0.258412640302571
1,0.0828571428571429,0.683673469387755,0.25520769525845
1,0.0828571428571429,0.704081632653061,0.251924094361137
1,0.0828571428571429,0.724489795918367,0.248571097781158
1,0.0828571428571429,0.744897959183674,0.245150796580666
1,0.0828571428571429,0.76530612244898,0.241665496453008
1,0.0828571428571429,0.785714285714286,0.23811713424475
1,0.0828571428571429,0.806122448979592,0.234508186622141
1,0.0828571428571429,0.826530612244898,0.230831131640498
1,0.0828571428571429,0.846938775510204,0.227115496436831
1,0.0828571428571429,0.86734693877551,0.223339411424656
1,0.0828571428571429,0.887755102040816,0.219510342842696
1,0.0828571428571429,0.908163265306122,0.215631812553748
1,0.0828571428571429,0.928571428571429,0.211706250867245
1,0.0828571428571429,0.948979591836735,0.20773609641293
1,0.0828571428571429,0.969387755102041,0.203724551101532
1,0.0828571428571429,0.989795918367347,0.199669713080755
1,0.0828571428571429,1.01020408163265,0.195582984145212
1,0.0828571428571429,1.03061224489796,0.191467650976999
1,0.0828571428571429,1.05102040816327,0.187314517716114
1,0.0828571428571429,1.07142857142857,0.183126798172697
1,0.0828571428571429,1.09183673469388,0.178908507038803
1,0.0828571428571429,1.11224489795918,0.174663718350842
1,0.0828571428571429,1.13265306122449,0.170395638546878
1,0.0828571428571429,1.1530612244898,0.166106253795143
1,0.0828571428571429,1.1734693877551,0.161792158424068
1,0.0828571428571429,1.19387755102041,0.157480209200879
1,0.0828571428571429,1.21428571428571,0.153146351456765
1,0.0828571428571429,1.23469387755102,0.148801803095416
1,0.0828571428571429,1.25510204081633,0.144448637619959
1,0.0828571428571429,1.27551020408163,0.140088921196317
1,0.0828571428571429,1.29591836734694,0.135724822340483
1,0.0828571428571429,1.31632653061224,0.131358088227215
1,0.0828571428571429,1.33673469387755,0.126979602273811
1,0.0828571428571429,1.35714285714286,0.122630781345436
1,0.0828571428571429,1.37755102040816,0.118273930115832
1,0.0828571428571429,1.39795918367347,0.113925636873298
1,0.0828571428571429,1.41836734693878,0.109588845049774
1,0.0828571428571429,1.43877551020408,0.105266634736122
1,0.0828571428571429,1.45918367346939,0.100961367134603
1,0.0828571428571429,1.47959183673469,0.0966755560089244
1,0.0828571428571429,1.5,0.0924099247690123
1,0.0885714285714286,0.5,0.281234185433113
1,0.0885714285714286,0.520408163265306,0.278669755374561
1,0.0885714285714286,0.540816326530612,0.276010808970116
1,0.0885714285714286,0.561224489795918,0.273266819646872
1,0.0885714285714286,0.581632653061224,0.270439169145811
1,0.0885714285714286,0.602040816326531,0.267530350459212
1,0.0885714285714286,0.622448979591837,0.264542231167152
1,0.0885714285714286,0.642857142857143,0.261476428776298
1,0.0885714285714286,0.663265306122449,0.258326686336691
1,0.0885714285714286,0.683673469387755,0.255119102374858
1,0.0885714285714286,0.704081632653061,0.251832461849921
1,0.0885714285714286,0.724489795918367,0.248476112864136
1,0.0885714285714286,0.744897959183674,0.245052549186774
1,0.0885714285714286,0.76530612244898,0.241563763893484
1,0.0885714285714286,0.785714285714286,0.23801220482845
1,0.0885714285714286,0.806122448979592,0.234399826094154
1,0.0885714285714286,0.826530612244898,0.230723402018976
1,0.0885714285714286,0.846938775510204,0.227000385267094
1,0.0885714285714286,0.86734693877551,0.223221325659593
1,0.0885714285714286,0.887755102040816,0.219388945202202
1,0.0885714285714286,0.908163265306122,0.21550729291714
1,0.0885714285714286,0.928571428571429,0.211578735637475
1,0.0885714285714286,0.948979591836735,0.207605581932818
1,0.0885714285714286,0.969387755102041,0.203591327425923
1,0.0885714285714286,0.989795918367347,0.199534551376829
1,0.0885714285714286,1.01020408163265,0.195447078636496
1,0.0885714285714286,1.03061224489796,0.191325392513955
1,0.0885714285714286,1.05102040816327,0.187169429222744
1,0.0885714285714286,1.07142857142857,0.182979870126312
1,0.0885714285714286,1.09183673469388,0.178759794034974
1,0.0885714285714286,1.11224489795918,0.174513425075261
1,0.0885714285714286,1.13265306122449,0.170243840199701
1,0.0885714285714286,1.1530612244898,0.165953771983245
1,0.0885714285714286,1.1734693877551,0.161642249606489
1,0.0885714285714286,1.19387755102041,0.157325282635402
1,0.0885714285714286,1.21428571428571,0.152990857124001
1,0.0885714285714286,1.23469387755102,0.148645872639049
1,0.0885714285714286,1.25510204081633,0.144292510055702
1,0.0885714285714286,1.27551020408163,0.139933056481621
1,0.0885714285714286,1.29591836734694,0.135569509185011
1,0.0885714285714286,1.31632653061224,0.131204391526182
1,0.0885714285714286,1.33673469387755,0.12683942342038
1,0.0885714285714286,1.35714285714286,0.122478930021829
1,0.0885714285714286,1.37755102040816,0.118123782654823
1,0.0885714285714286,1.39795918367347,0.113777924734918
1,0.0885714285714286,1.41836734693878,0.109443646087933
1,0.0885714285714286,1.43877551020408,0.105124048613325
1,0.0885714285714286,1.45918367346939,0.100821902709453
1,0.0885714285714286,1.47959183673469,0.0965393383864027
1,0.0885714285714286,1.5,0.0922745031103768
1,0.0942857142857143,0.5,0.281147816047535
1,0.0942857142857143,0.520408163265306,0.278591982214156
1,0.0942857142857143,0.540816326530612,0.275930143339489
1,0.0942857142857143,0.561224489795918,0.273182730849822
1,0.0942857142857143,0.581632653061224,0.270352196661121
1,0.0942857142857143,0.602040816326531,0.267440150038264
1,0.0942857142857143,0.622448979591837,0.264448767221777
1,0.0942857142857143,0.642857142857143,0.261379350207868
1,0.0942857142857143,0.663265306122449,0.258221591184841
1,0.0942857142857143,0.683673469387755,0.255015371075345
1,0.0942857142857143,0.704081632653061,0.251724888124036
1,0.0942857142857143,0.724489795918367,0.248365314545427
1,0.0942857142857143,0.744897959183674,0.244938060901355
1,0.0942857142857143,0.76530612244898,0.241446069106832
1,0.0942857142857143,0.785714285714286,0.237890989125485
1,0.0942857142857143,0.806122448979592,0.234275204607398
1,0.0942857142857143,0.826530612244898,0.230589702691941
1,0.0942857142857143,0.846938775510204,0.226870762020794
1,0.0942857142857143,0.86734693877551,0.223086632155322
1,0.0942857142857143,0.887755102040816,0.219251014874144
1,0.0942857142857143,0.908163265306122,0.215366157333997
1,0.0942857142857143,0.928571428571429,0.211434498397319
1,0.0942857142857143,0.948979591836735,0.207458350038764
1,0.0942857142857143,0.969387755102041,0.203441415863368
1,0.0942857142857143,0.989795918367347,0.199380277053044
1,0.0942857142857143,1.01020408163265,0.195287888382473
1,0.0942857142857143,1.03061224489796,0.191166895612929
1,0.0942857142857143,1.05102040816327,0.187008191506772
1,0.0942857142857143,1.07142857142857,0.182816966083703
1,0.0942857142857143,1.09183673469388,0.178595100656294
1,0.0942857142857143,1.11224489795918,0.174347239866486
1,0.0942857142857143,1.13265306122449,0.170076400204156
1,0.0942857142857143,1.1530612244898,0.165781736578769
1,0.0942857142857143,1.1734693877551,0.16146774285611
1,0.0942857142857143,1.19387755102041,0.157155330635449
1,0.0942857142857143,1.21428571428571,0.152820388330451
1,0.0942857142857143,1.23469387755102,0.14847543955244
1,0.0942857142857143,1.25510204081633,0.144122275945586
1,0.0942857142857143,1.27551020408163,0.139763206699911
1,0.0942857142857143,1.29591836734694,0.135400568942535
1,0.0942857142857143,1.31632653061224,0.131036601090005
1,0.0942857142857143,1.33673469387755,0.126670115491455
1,0.0942857142857143,1.35714285714286,0.122314534827206
1,0.0942857142857143,1.37755102040816,0.117961894013509
1,0.0942857142857143,1.39795918367347,0.113618296777787
1,0.0942857142857143,1.41836734693878,0.109286995155874
1,0.0942857142857143,1.43877551020408,0.104970627375208
1,0.0942857142857143,1.45918367346939,0.100671849664047
1,0.0942857142857143,1.47959183673469,0.0963933615255323
1,0.0942857142857143,1.5,0.0921228016648981
1,0.1,0.5,0.28107009713314
1,0.1,0.520408163265306,0.27850064506573
1,0.1,0.540816326530612,0.275835422768029
1,0.1,0.561224489795918,0.273084958420822
1,0.1,0.581632653061224,0.270250871477897
1,0.1,0.602040816326531,0.267335520383433
1,0.1,0.622448979591837,0.264340555749264
1,0.1,0.642857142857143,0.261267385517999
1,0.1,0.663265306122449,0.258107185214904
1,0.1,0.683673469387755,0.254896607157296
1,0.1,0.704081632653061,0.251602541849997
1,0.1,0.724489795918367,0.248239281555247
1,0.1,0.744897959183674,0.244808503578706
1,0.1,0.76530612244898,0.241312835175281
1,0.1,0.785714285714286,0.237754189600978
1,0.1,0.806122448979592,0.234134917721965
1,0.1,0.826530612244898,0.230450618773276
1,0.1,0.846938775510204,0.22672255559536
1,0.1,0.86734693877551,0.222936157481472
1,0.1,0.887755102040816,0.21909721044492
1,0.1,0.908163265306122,0.215209169145861
1,0.1,0.928571428571429,0.211274508863872
1,0.1,0.948979591836735,0.207295563307858
1,0.1,0.969387755102041,0.203275928816905
1,0.1,0.989795918367347,0.199213986761734
1,0.1,1.01020408163265,0.195118101307249
1,0.1,1.03061224489796,0.190993070843098
1,0.1,1.05102040816327,0.186831623254538
1,0.1,1.07142857142857,0.182638729693951
1,0.1,1.09183673469388,0.178415473873409
1,0.1,1.11224489795918,0.174166314830694
1,0.1,1.13265306122449,0.169894348191091
1,0.1,1.1530612244898,0.165598591273488
1,0.1,1.1734693877551,0.16128986580559
1,0.1,1.19387755102041,0.156971287986927
1,0.1,1.21428571428571,0.152636199998243
1,0.1,1.23469387755102,0.148291337102051
1,0.1,1.25510204081633,0.143938814203053
1,0.1,1.27551020408163,0.139580555628676
1,0.1,1.29591836734694,0.135219130404817
1,0.1,1.31632653061224,0.130856445005899
1,0.1,1.33673469387755,0.126488428647372
1,0.1,1.35714285714286,0.122138529739801
1,0.1,1.37755102040816,0.117788383468973
1,0.1,1.39795918367347,0.11344786392467
1,0.1,1.41836734693878,0.109120007556902
1,0.1,1.43877551020408,0.104807132359886
1,0.1,1.45918367346939,0.100512372299424
1,0.1,1.47959183673469,0.0962376604577234
1,0.1,1.5,0.091985380793369
1,0.105714285714286,0.5,0.280969171557866
1,0.105714285714286,0.520408163265306,0.278395163064193
1,0.105714285714286,0.540816326530612,0.275726798914182
1,0.105714285714286,0.561224489795918,0.272972692408856
1,0.105714285714286,0.581632653061224,0.270135103712409
1,0.105714285714286,0.602040816326531,0.267216232351868
1,0.105714285714286,0.622448979591837,0.26421744910114
1,0.105714285714286,0.642857142857143,0.261140808367676
1,0.105714285714286,0.663265306122449,0.257978233974302
1,0.105714285714286,0.683673469387755,0.254762601481629
1,0.105714285714286,0.704081632653061,0.251464963841532
1,0.105714285714286,0.724489795918367,0.24809775433102
1,0.105714285714286,0.744897959183674,0.244663389544229
1,0.105714285714286,0.76530612244898,0.241163986788304
1,0.105714285714286,0.785714285714286,0.23760175791523
1,0.105714285714286,0.806122448979592,0.233979082413422
1,0.105714285714286,0.826530612244898,0.230288456050241
1,0.105714285714286,0.846938775510204,0.226560570338388
1,0.105714285714286,0.86734693877551,0.222769836087577
1,0.105714285714286,0.887755102040816,0.218927685612453
1,0.105714285714286,0.908163265306122,0.215036634096688
1,0.105714285714286,0.928571428571429,0.211098857068749
1,0.105714285714286,0.948979591836735,0.20711706513336
1,0.105714285714286,0.969387755102041,0.203094802786211
1,0.105714285714286,0.989795918367347,0.199026968892643
1,0.105714285714286,1.01020408163265,0.194930421014999
1,0.105714285714286,1.03061224489796,0.19080396316428
1,0.105714285714286,1.05102040816327,0.186640022015687
1,0.105714285714286,1.07142857142857,0.182445684030921
1,0.105714285714286,1.09183673469388,0.178221002493395
1,0.105714285714286,1.11224489795918,0.173970613521285
1,0.105714285714286,1.13265306122449,0.169697843318646
1,0.105714285714286,1.1530612244898,0.165405053207676
1,0.105714285714286,1.1734693877551,0.16108583038013
1,0.105714285714286,1.19387755102041,0.15677349993518
1,0.105714285714286,1.21428571428571,0.152438545732679
1,0.105714285714286,1.23469387755102,0.148094177395017
1,0.105714285714286,1.25510204081633,0.143742332360716
1,0.105714285714286,1.27551020408163,0.139385298138244
1,0.105714285714286,1.29591836734694,0.135025227111048
1,0.105714285714286,1.31632653061224,0.130664460808578
1,0.105714285714286,1.33673469387755,0.126297091276319
1,0.105714285714286,1.35714285714286,0.121951298467074
1,0.105714285714286,1.37755102040816,0.11760409528587
1,0.105714285714286,1.39795918367347,0.113267122423219
1,0.105714285714286,1.41836734693878,0.108942806628239
1,0.105714285714286,1.43877551020408,0.104634137653598
1,0.105714285714286,1.45918367346939,0.100343234867984
1,0.105714285714286,1.47959183673469,0.0960736257566236
1,0.105714285714286,1.5,0.0918264217060768
1,0.111428571428571,0.5,0.280864735576398
1,0.111428571428571,0.520408163265306,0.27827701233172
1,0.111428571428571,0.540816326530612,0.275604928660793
1,0.111428571428571,0.561224489795918,0.272847197456838
1,0.111428571428571,0.581632653061224,0.27000598054155
1,0.111428571428571,0.602040816326531,0.267083105059183
1,0.111428571428571,0.622448979591837,0.264080691571682
1,0.111428571428571,0.642857142857143,0.261000396884456
1,0.111428571428571,0.663265306122449,0.257838336913097
1,0.111428571428571,0.683673469387755,0.254614409379253
1,0.111428571428571,0.704081632653061,0.251312976241681
1,0.111428571428571,0.724489795918367,0.247942067941397
1,0.111428571428571,0.744897959183674,0.244503909697647
1,0.111428571428571,0.76530612244898,0.241000761550634
1,0.111428571428571,0.785714285714286,0.237434838532664
1,0.111428571428571,0.806122448979592,0.233808324616752
1,0.111428571428571,0.826530612244898,0.230118029717
1,0.111428571428571,0.846938775510204,0.226381807984179
1,0.111428571428571,0.86734693877551,0.222588817508512
1,0.111428571428571,0.887755102040816,0.218743394823006
1,0.111428571428571,0.908163265306122,0.214849082212356
1,0.111428571428571,0.928571428571429,0.210908319602125
1,0.111428571428571,0.948979591836735,0.206923744140832
1,0.111428571428571,0.969387755102041,0.202898845700372
1,0.111428571428571,0.989795918367347,0.198827742381317
1,0.111428571428571,1.01020408163265,0.194730898924122
1,0.111428571428571,1.03061224489796,0.19060041529763
1,0.111428571428571,1.05102040816327,0.186434054096093
1,0.111428571428571,1.07142857142857,0.182238184441734
1,0.111428571428571,1.09183673469388,0.178012328329817
1,0.111428571428571,1.11224489795918,0.173760966580208
1,0.111428571428571,1.13265306122449,0.169487394373337
1,0.111428571428571,1.1530612244898,0.165192502841215
1,0.111428571428571,1.1734693877551,0.160877542818895
1,0.111428571428571,1.19387755102041,0.156562418368469
1,0.111428571428571,1.21428571428571,0.152227957095143
1,0.111428571428571,1.23469387755102,0.147884086375193
1,0.111428571428571,1.25510204081633,0.143533255868897
1,0.111428571428571,1.27551020408163,0.139177520696165
1,0.111428571428571,1.29591836734694,0.134819180487734
1,0.111428571428571,1.31632653061224,0.130460757918507
1,0.111428571428571,1.33673469387755,0.126097390601683
1,0.111428571428571,1.35714285714286,0.121753190320669
1,0.111428571428571,1.37755102040816,0.117409326375994
1,0.111428571428571,1.39795918367347,0.11307580294665
1,0.111428571428571,1.41836734693878,0.108755686010404
